102795920.15285099, 1.3353422218218633e-11
104005189.53170249, 2.668054385762407e-11
105893440.30853572, 5.67253190575732e-11
107815972.94199808, 1.1928448636520122e-10
109806333.08907367, 2.359727240694102e-10
111465147.6708746, 4.3786181252366045e-10
113106616.23441643, 8.04577098606824e-10
114628941.46752524, 1.5753918931633502e-9
117119100.57958026, 3.060277103439674e-9
119475538.40606198, 5.399684640639139e-9
120865488.8911493, 9.096027496576926e-9
123306107.69962755, 1.6011651895079696e-8
125294039.06270841, 2.7833196406751188e-8
127824082.92495692, 4.567481588889224e-8
129301926.08652359, 7.79960106750815e-8
131797575.28929622, 1.3892266512819474e-7
135337823.56555402, 2.5017797583361065e-7
138327228.4178805, 4.676358954455539e-7
142367268.49461684, 9.116301475726281e-7
146163252.37965822, 0.0000016625939138429734
149992965.8645526, 0.0000029013467008917945
154269596.33441868, 0.000004924274967442741
158052973.05314478, 0.00000847356345315627
161912581.8001171, 0.00001495005261804785
166341904.82421225, 0.000023987144202511913
171662824.85240215, 0.000040886341836645844
177952605.66100967, 0.00007143684751822393
184472846.0502185, 0.00011977305105958715
191231990.13277397, 0.00019590775509957664
199132503.34004673, 0.00032202753425643354
208294246.5498557, 0.000542300417890867
218859754.11662078, 0.00090657423121484
230997910.70412707, 0.0015144273753812138
241897595.05856097, 0.0024702855267702793
257331138.63438034, 0.0040612221891483
276533999.4960662, 0.006690183344456308
299855315.6974849, 0.010852982338807373
328081690.2348816, 0.016979918697916496
362209018.4364735, 0.025530189275469344
399886299.4847036, 0.03586350442778692
441482802.404645, 0.04706864290297746
487406207.89013654, 0.059116623628406056
538106603.9172707, 0.07119586775263163
594080896.9848949, 0.08354356328757727
655877682.21599, 0.09475700662221134
724102620.0510143, 0.10492789005257705
799424372.2293267, 0.11480510005685435
882581155.2362962, 0.12386648960451418
974387975.4453896, 0.1312600090527381
1075744616.86571, 0.13743636634848885
1187644459.7816272, 0.14275718927419226
1311184216.7145813, 0.14798785834980363
1447574681.1276674, 0.1521883019683701
1598152594.2193387, 0.1534101808133644
1764393746.110814, 0.1574494473014562
1947927439.8297515, 0.16030799736532914
2150552459.8495026, 0.16030799736532914
2374254701.6889706, 0.16321844541047606
2621226635.3580003, 0.16651429115944927
2893888793.406423, 0.16751596199829016
3194913494.1777, 0.16785118950922673
3527251032.7749844, 0.17400131077971598
3894158596.4330974, 0.1750480199703478
4299232187.691356, 0.17610102566601651
4746441868.24119, 0.18291874356338675
5240170668.867877, 0.1862396976541022
5785257546.836528, 0.1915258701702679
6387044811.740821, 0.19933887179851528
7051430484.627662, 0.20664271181935698
8176876013.889856, 0.22409251483824238
9528421908.886972, 0.23308877933906977
11103363181.676367, 0.24244620170823258
12768527693.011889, 0.2722923874427076
14096720482.187548, 0.2744785496086958
15563072981.52178, 0.29319726891225617
17181956678.095875, 0.3138193067083067
18969237992.938873, 0.32337249125762
20942433785.29058, 0.33994508167062365
23120883032.54678, 0.3559409840058682
25525936368.4932, 0.3667764228593257
28181165337.46387, 0.3802152283056052
31112593415.2893, 0.3894468883597385
34348951061.234447, 0.40371634691305697
37921957300.6498, 0.4118685309533969
41866630598.08222, 0.4218687360522335
46221632067.66333, 0.4295279112545395
51029644384.52582, 0.44083731515740876
56337790110.897964, 0.44083731515740876
62198093536.8238, 0.4452659513065592
68667990561.93618, 0.45425714031761466
75810891615.55266, 0.4606587827620644
83696803132.18446, 0.4606587827620644
92403013673.4407, 0.4737339854575166
