p,n,D,T,He3,He4,Be7,Li7,T9,Tnu9,time
0.7579777111901622,8.15382909014842e-08,2.351415651486675e-05,1.2824051310238683e-07,7.095217964322358e-06,0.060488321590334404,3.0176563595024625e-10,4.030424177910075e-11,0.3583267162622196,0.255803133275226,1389.850048034983
0.7579777051310058,7.923142221168155e-08,2.3378230211202456e-05,1.2649655072423938e-07,7.101851705272382e-06,0.060488387977176636,3.0163458774368533e-10,4.0078375888207237e-11,0.3551150850601609,0.2535102713275473,1415.0710422828975
0.7579776990451784,7.701344808198998e-08,2.324731067178383e-05,1.248081909289772e-07,7.108596741376862e-06,0.060488451719973975,3.0148278271870197e-10,3.98648710908882e-11,0.35193223925006406,0.2512378693519732,1440.6859248542944
0.757977692910603,7.48708681107889e-08,2.3120589427051227e-05,1.2316557394722124e-07,7.115474992339895e-06,0.06048851322280422,3.01311212535426e-10,3.9662162193094796e-11,0.34877792083257053,0.24898584184010095,1466.8240776073128
0.7579776867351011,7.280195318331091e-08,2.299791579852832e-05,1.2156760964465767e-07,7.122476616358271e-06,0.060488572567678665,3.0112149951637966e-10,3.946971442136714e-11,0.34565187412073295,0.2467540230288057,1493.4942093723794
0.757977680530368,7.080555346008194e-08,2.287924744171517e-05,1.2001446332382593e-07,7.129586089027959e-06,0.060488629784648994,3.009152966089667e-10,3.928726855151425e-11,0.34255384571928976,0.24454222970185246,1520.6824766774307
0.7579776743062928,6.887956535294726e-08,2.276451707835709e-05,1.1850582438567096e-07,7.136789204522344e-06,0.060488684916291696,3.00694154175893e-10,3.911458179532731e-11,0.33948358450412486,0.24235028042341278,1548.3787482685134
0.757977668071355,6.702140496261858e-08,2.265363963214161e-05,1.1704101690205146e-07,7.144073068303565e-06,0.06048873801384548,3.0045951804744135e-10,3.8951416933939485e-11,0.3364408416019118,0.24017799551493946,1576.576290977076
0.7579776618329589,6.522822664163387e-08,2.2546514183330693e-05,1.1561907044961123e-07,7.151425940884992e-06,0.060488789136159585,3.0021275177373873e-10,3.879752632195988e-11,0.3334253703699401,0.23802519703257244,1605.2714736331577
0.7579776555975978,6.349713960550279e-08,2.244303120970467e-05,1.1423883437965089e-07,7.1588372446323965e-06,0.060488838345887426,2.999551208073975e-10,3.8652657109227474e-11,0.3304369263761228,0.23589170874505844,1634.4634881615586
0.757977649371035,6.182526500841163e-08,2.2343074055698114e-05,1.1289902793268208e-07,7.166297412792841e-06,0.060488885708768245,2.996878075506034e-10,3.8516546477776785e-11,0.32747526737918287,0.2337773561121657,1664.1540870353572
0.7579776431584194,6.020977912153517e-08,2.2246521412062947e-05,1.1159828985574911e-07,7.173797786363179e-06,0.06048893129238752,2.994119159754065e-10,3.838892311583532e-11,0.32454015330901714,0.23168196626357762,1694.347336296852
0.7579776369643826,5.864795120162255e-08,2.215324966559683e-05,1.1033522034345068e-07,7.181330525192692e-06,0.060488975165003935,2.9912847446340583e-10,3.8269509791173636e-11,0.3216313462472366,0.22960536797824885,1725.049383390292
0.7579776307931007,5.713720963358599e-08,2.2063136874538608e-05,1.0910843902274682e-07,7.188888577320886e-06,0.06048901739350878,2.9883842851945363e-10,3.81580302916651e-11,0.3187486104078808,0.2275473916642082,1756.2682390836567
0.757977624648402,5.56750548011742e-08,2.1976059518847358e-05,1.0791655116375035e-07,7.1964654657085905e-06,0.060489058045231296,2.985426695870929e-10,3.805420230787148e-11,0.3158917121183051,0.22550786933879308,1788.0135727882798
0.75797761853378,5.425916312563269e-08,2.1891898541859957e-05,1.0675822396679259e-07,7.204055343598906e-06,0.06048909718478975,2.9824201324405265e-10,3.795774995438131e-11,0.3130604198002394,0.22348663460930154,1820.2965206153865
0.7579776124524743,5.28873306538656e-08,2.1810537102083857e-05,1.0563216064095776e-07,7.2116528365643835e-06,0.06048913487534722,2.9793722006338786e-10,3.7868399002586737e-11,0.31025450395101684,0.2214835226540471,1853.1295055376218
0.7579776064075069,5.155746857498762e-08,2.1731861303062836e-05,1.0453710946428924e-07,7.21925298085829e-06,0.06048917117827819,2.9762899846831253e-10,3.7785878738790494e-11,0.3074737371249698,0.21949837020380414,1886.526069051496
0.7579776004017015,5.026764465982581e-08,2.1655762978299333e-05,1.0347189627032127e-07,7.226851218660433e-06,0.06048920615174021,2.973179980070966e-10,3.770992832182192e-11,0.304717893914994,0.21753101552362988,1920.5007137633484
0.7579775944377455,4.90160211823621e-08,2.1582136664758968e-05,1.0243538774185241e-07,7.2344432631259865e-06,0.060489239852315725,2.97004829072144e-10,3.764029004626631e-11,0.30198675093427674,0.21558129839505125,1955.0687563470424
0.7579775885181849,4.7800892898506846e-08,2.1510882735995325e-05,1.0142652663906439e-07,7.242025119099767e-06,0.060489272333395475,2.966900525664623e-10,3.757671700796535e-11,0.29928008679818946,0.21364906009860468,1990.2461903461235
0.7579775826454703,4.662065990904735e-08,2.14419057284401e-05,1.0044431110624212e-07,7.249592998169757e-06,0.06048930364608977,2.9637419204060254e-10,3.75189691122483e-11,0.2965976821063424,0.21173414339671673,2026.0495583167221
0.7579775768219671,4.54738149983997e-08,2.1375114384723828e-05,9.948779369860312e-08,7.257143285644318e-06,0.06048933383923293,2.960577358598881e-10,3.746681345846154e-11,0.2939393194248003,0.20983639251691563,2062.495832830008
0.7579775710499633,4.4358967411328404e-08,2.1310423336913086e-05,9.855609905867588e-08,7.264672537948949e-06,0.0604893629585225,2.9574113390667097e-10,3.742002865770569e-11,0.29130478326845693,0.20795565313536205,2099.602305874654
0.7579775653317006,4.3274788169936654e-08,2.124774988154147e-05,9.764838635683202e-08,7.27217740091266e-06,0.06048939104822713,2.9542481193765396e-10,3.737839685064588e-11,0.28869386008356857,0.2060917723606896,2137.386486220453
0.7579775596693605,4.2220057070758676e-08,2.1187017494897013e-05,9.676388714500015e-08,7.279654647404084e-06,0.060489418149363795,2.9510916069621467e-10,3.734171276842739e-11,0.2861063382304431,0.20424459871814504,2175.866004324123
0.7579775540650909,4.1193617199223524e-08,2.1128152844460448e-05,9.590187115981995e-08,7.28710111159395e-06,0.06048944430127211,2.9479454848964236e-10,3.730977621050438e-11,0.28354200796628487,0.20241398213401873,2215.0585243773367
0.757977548521,4.0194376964918284e-08,2.1071086277777798e-05,9.506165048967281e-08,7.294513689645543e-06,0.06048946954136699,2.944813200087752e-10,3.728239346842743e-11,0.28100066142819274,0.2005997739203563,2254.9816631152735
0.7579775430391628,3.922133459072205e-08,2.1015753550932222e-05,9.424259798204384e-08,7.30188934294322e-06,0.06048949390425044,2.941697934634101e-10,3.725938173863387e-11,0.27848209261631124,0.19880182675994273,2295.6529150214437
0.7579775376216169,3.8273511986184574e-08,2.0962091727959765e-05,9.344410065316181e-08,7.30922505528714e-06,0.06048951742384666,2.938602720374402e-10,3.724055910263053e-11,0.2759860973771322,0.1970199946915506,2337.089583581267
0.757977532270374,3.735002648709566e-08,2.0910043757486287e-05,9.266561000903205e-08,7.316517863689618e-06,0.06048954013103186,2.935530338610684e-10,3.7225755748764726e-11,0.2735124733869461,0.19525413309544445,2379.30871825296
0.7579775269873991,3.6450008164250834e-08,2.085955331436493e-05,9.190658396115371e-08,7.3237648244494174e-06,0.06048956205630852,2.932483441651738e-10,3.7214801514647594e-11,0.2710610201354421,0.19350409867913324,2422.3270568395865
0.757977521774631,3.557266874547363e-08,2.0810569371619316e-05,9.116653718637172e-08,7.330963032395125e-06,0.060489583227444604,2.929464467251919e-10,3.720753715744186e-11,0.26863153890945446,0.1917697494633635,2466.16097296089
0.7579775166339543,3.47172366860164e-08,2.076304183386753e-05,9.044499198230753e-08,7.3381096093697465e-06,0.06048960367172581,2.926475726043436e-10,3.720380368809333e-11,0.2662238327768553,0.1900509447683464,2510.826428337563
0.7579775115672152,3.388299643735665e-08,2.0716924455982993e-05,8.974151046141612e-08,7.345201710237665e-06,0.06048962341445377,2.9235193557117945e-10,3.7203449759862566e-11,0.26383770657059125,0.1883475452002111,2556.338929614134
0.757977506576203,3.3069262121980315e-08,2.067217261729582e-05,8.905566940332419e-08,7.35223652660639e-06,0.06048964248008606,2.9205973621278454e-10,3.7206326051475364e-11,0.2614729668728634,0.1866594126376783,2602.713489459543
0.7579775016626535,3.2275385396730813e-08,2.0628744593659092e-05,8.838707415881481e-08,7.359211286867352e-06,0.06048966089158711,2.9177116034012577e-10,3.721228887649054e-11,0.25912942199944894,0.18498641021894752,2649.9645916968425
0.7579774968282336,3.1500744863160133e-08,2.058660001991232e-05,8.773534116107966e-08,7.366123268760589e-06,0.06048967867120703,2.914863813766618e-10,3.722119610235998e-11,0.2568068819841634,0.1833284023287914,2698.1061602252967
0.7579774920745486,3.0744753180091975e-08,2.0545701136777727e-05,8.710011191170084e-08,7.372969794318653e-06,0.06048969583984789,2.9120555934152633e-10,3.723291069610973e-11,0.25450515856346206,0.18168525458585214,2747.151531509472
0.7579774874031233,3.0006846733749235e-08,2.0506011431075775e-05,8.648103741151226e-08,7.379748247008777e-06,0.060489712417749676,2.909288424232221e-10,3.724729720443282e-11,0.2522240651611795,0.18005683383013296,2797.113430420751
0.7579774828154049,2.9286487167584067e-08,2.0467496294995185e-05,8.587778552353072e-08,7.386456070037515e-06,0.060489728424155495,2.906563666471689e-10,3.726422377131912e-11,0.24996341687340584,0.1784430081106806,2848.0039492270735
0.7579774783127589,2.8583162992346976e-08,2.043012266211772e-05,8.529003703975567e-08,7.393090773300047e-06,0.060489743877491675,2.903882567998256e-10,3.7283561132987404e-11,0.24772303045349853,0.17684364667345218,2899.8345295366275
0.7579774738964471,2.7896376411916226e-08,2.039385846859589e-05,8.471747884820391e-08,7.3996499516852385e-06,0.06048975879563748,2.9012462610788234e-10,3.730518168961358e-11,0.24550272429722855,0.17525861994936262,2952.615947010693
0.7579774695676563,2.722566177206549e-08,2.0358673539753255e-05,8.415981522407583e-08,7.406131266134979e-06,0.060489773195475806,2.898655775847881e-10,3.732896152024268e-11,0.2433023184280597,0.17368779954250654,3006.3582986699516
0.7579774653274562,2.657056203461362e-08,2.0324538395666293e-05,8.361675277752017e-08,7.412532478386216e-06,0.06048978709349195,2.896112031356254e-10,3.735477794982835e-11,0.24112163448255958,0.1721310582185506,3061.0709926272125
0.7579774611768157,2.5930641919241917e-08,2.029142467822802e-05,8.308800638115145e-08,7.418851442626307e-06,0.06048980050555449,2.893615845974705e-10,3.7382510458464796e-11,0.23896049569594202,0.170588269893292,3116.7627400878337
0.7579774571166088,2.5305487361171067e-08,2.0259305428413264e-05,8.257330219688688e-08,7.425086101613238e-06,0.06048981344677614,2.8911679422167513e-10,3.741204162747712e-11,0.23681872688773822,0.16905930962137752,3173.4415494670657
0.7579774531475779,2.4694686429825175e-08,2.0228154009844286e-05,8.207236451345489e-08,7.4312345152333695e-06,0.060489825932054105,2.888768938723113e-10,3.7443254940209945e-11,0.23469615444759698,0.1675440535851806,3231.1147224810893
0.7579774492703689,2.4097895261575495e-08,2.0197945073578034e-05,8.15849306572284e-08,7.437294884257066e-06,0.060489837975533686,2.886419363842877e-10,3.7476035283217085e-11,0.2325926063212119,0.16604237908383104,3289.788852075818
0.7579774454854694,2.351455172867275e-08,2.016865430131849e-05,8.111073317007284e-08,7.443265384989743e-06,0.060489849590960834,2.8841196350337137e-10,3.751027997571542e-11,0.2305079119963748,0.1645541645215692,3349.470913700462
0.7579774417621447,2.294037337563617e-08,2.0140014091335863e-05,8.064557537013677e-08,7.449194996982044e-06,0.06048986088730525,2.8818510909770497e-10,3.7546145287480256e-11,0.22844190248915397,0.1630792889521763,3410.687188018656
0.7579774380865181,2.2374461539071524e-08,2.011188480560749e-05,8.018736991703759e-08,7.455107810372643e-06,0.06048987192157843,2.8796051935906504e-10,3.7583626010686566e-11,0.2263944103301966,0.1616176324905986,3473.7466938935995
0.7579774344730141,2.1819457137813463e-08,2.0084352071030708e-05,7.97377328835395e-08,7.4609818827514e-06,0.06048988266194454,2.8773906765720135e-10,3.7622477429580163e-11,0.22436526955115385,0.16016907665522903,3538.4833160526377
0.7579774309326134,2.1276764982167925e-08,2.0057477247196075e-05,7.929790375297315e-08,7.46679929716745e-06,0.06048989308713491,2.875214265729892e-10,3.76624894834208e-11,0.22235431567122743,0.1587335040264304,3604.7531011087012
0.7579774274736971,2.0746916022081524e-08,2.0031305711146826e-05,7.886882602142475e-08,7.472545332021853e-06,0.060489903182566,2.873081141716116e-10,3.7703492172982617e-11,0.22036138568383695,0.15731079823701524,3672.4326741989826
0.7579774241024787,2.0229980677910226e-08,2.0005867945180817e-05,7.845115628631576e-08,7.478208199795324e-06,0.060489912939773544,2.8709951858078405e-10,3.774533925876847e-11,0.2183863180434068,0.1559008439628114,3741.417740556904
0.7579774208233478,1.9725769913761644e-08,1.9981181394583992e-05,7.804529791256839e-08,7.4837787268663635e-06,0.06048992235556214,2.868959180998482e-10,3.7787900746492106e-11,0.2164289526522712,0.15450352691331184,3811.621668096384
0.7579774176393176,1.9233976348541072e-08,1.9957254421167597e-05,7.765146256372778e-08,7.489249863353623e-06,0.060489931430202905,2.8669750679397236e-10,3.783106253607044e-11,0.21448913084769697,0.15311873382240865,3882.974147253189
0.7579774145520904,1.875418954975688e-08,1.993408579611992e-05,7.72696807880269e-08,7.4946165644434376e-06,0.06048994016774778,2.865043993903254e-10,3.787472001029674e-11,0.21256669538902237,0.15174635243921009,3955.4199244873803
0.7579774115625056,1.828601308839105e-08,1.991166909501027e-05,7.689987153571356e-08,7.4998752886797136e-06,0.060489948574015094,2.8631665697984867e-10,3.7918780006974034e-11,0.2106614904449112,0.1503862715189398,4028.917606003624
0.7579774086704294,1.7828986542884267e-08,1.9889990649445155e-05,7.654182348501402e-08,7.505024020070392e-06,0.060489956657658106,2.861342816688114e-10,3.796315552659014e-11,0.2087733615807213,0.14903838081391796,4103.438528392822
0.7579774058752842,1.738273112249848e-08,1.986903508501785e-05,7.61952845557464e-08,7.510061701576777e-06,0.060489964427584905,2.8595724716351803e-10,3.800776957773431e-11,0.2069021557459862,0.14770257106462306,4178.965693039281
0.757977403175802,1.694681428218857e-08,1.9848782003776747e-05,7.585991706033e-08,7.514988378828784e-06,0.060489971894638755,2.8578548526075323e-10,3.805255018725649e-11,0.20504772126200863,0.146378733990834,4255.492761272735
0.7579774005703869,1.6520861012274038e-08,1.9829209580251556e-05,7.553535560599298e-08,7.51980481099651e-06,0.06048997906992988,2.8561890697996885e-10,3.809743206910991e-11,0.20320990780956652,0.14506676228285198,4333.023107374161
0.7579773980571459,1.6104510607270822e-08,1.9810294653870884e-05,7.522121281247527e-08,7.5245123650626275e-06,0.060489985964867404,2.854574047211365e-10,3.814235622832478e-11,0.2013885664167269,0.14376654959279997,4411.568926668858
0.7579773956338441,1.5697403462886017e-08,1.9792011784495674e-05,7.491706342209109e-08,7.529113014389467e-06,0.06048999259165911,2.8530084992433913e-10,3.818726686230907e-11,0.1995835494467711,0.1424779905260016,4491.150396059425
0.7579773932982748,1.5299244998681364e-08,1.9774337219450163e-05,7.462251210055383e-08,7.533608927932959e-06,0.06048999896147654,2.8514911485933797e-10,3.823211604085553e-11,0.19779471058622736,0.14120098063243644,4571.794884466008
0.7579773910479644,1.490972141800916e-08,1.9757245299837796e-05,7.433713262137568e-08,7.538002712193439e-06,0.060490005086210996,2.850020555771898e-10,3.827685774145174e-11,0.19602190483301069,0.13993541639827248,4653.53621075101
0.7579773888804102,1.4528556701738363e-08,1.974071090380054e-05,7.406050910265964e-08,7.542297149240093e-06,0.06049001097734358,2.848595260441795e-10,3.8321450021030343e-11,0.19426498848466897,0.138681195237474,4736.413946810841
0.7579773867931885,1.4155505891109126e-08,1.9724710463451707e-05,7.379225279336475e-08,7.546495044169668e-06,0.060490016645513296,2.847213845273401e-10,3.836585641736315e-11,0.19252381912673477,0.13743821548348517,4820.472763618465
0.7579773847837249,1.3790321880805576e-08,1.9709219355605126e-05,7.353195801517845e-08,7.550599437865008e-06,0.060490022101760924,2.8458748039490506e-10,3.841004079037883e-11,0.19079825562118122,0.13620637638098804,4905.761818097488
